Year,Afghanistan,Africa,Albania,Algeria,Americas (other),Andorra,Angola,Anguilla,Antarctic Fisheries,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia and Pacific (other),Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechoslovakia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,EU-28,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europe (other),Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgysztan,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mexico,Micronesia (country),Middle East,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Korea,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Reunion,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis and Futuna Islands,World,Yemen,Zambia,Zimbabwe
1943,0.0,1.223823632E9,3762928.0,2971504.0,6.58473928E9,0.0,0.0,0.0,0.0,0.0,4.3751824E8,0.0,0.0,5.942135968E9,1.068939024E9,1.549293088E9,0.0,0.0,2.3720736E7,0.0,32976.0,0.0,4.249932224E9,0.0,0.0,0.0,0.0,1000272.0,0.0,0.0,0.0,1.91139888E8,0.0,1.1244816E7,7.7702448E7,0.0,0.0,0.0,0.0,3.4957308E9,0.0,0.0,0.0,0.0,1.59812688E8,1.496586448E9,0.0,3.905824E7,0.0,0.0,0.0,0.0,0.0,0.0,245488.0,0.0,0.0,0.0,3.155788544E9,3334240.0,5.66223568E8,0.0,0.0,0.0,9.1089773344E10,1.3974496E7,3.3521936E7,0.0,0.0,51296.0,304112.0,32976.0,1.1784768688E10,0.0,0.0,0.0,9.1629312E7,1.0720541568E10,0.0,0.0,0.0,0.0,0.0,2.6563252544E10,0.0,0.0,5.4670544E7,0.0,0.0,0.0,32976.0,0.0,0.0,0.0,0.0,0.0,164880.0,6.69603328E8,117248.0,1.780714992E9,5.17609616E8,4.96519632E8,7.2378656E7,1.77773616E8,945312.0,1.508113392E9,0.0,3.4901432E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494640.0,754784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14656.0,0.0,6.0338752E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057990992E9,0.0,7.34511088E8,0.0,0.0,0.0,0.0,3781248.0,747456.0,4.4733776E7,0.0,0.0,0.0,1.612530064E9,0.0,2.1271352E8,7328.0,0.0,2.0360848E7,0.0,0.0,3.61662448E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52030352E8,2348624.0,4.815313072E9,1.78000784E8,0.0,0.0,5.8380344E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9742576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091948944E9,0.0,0.0,9.51724E8,0.0,0.0,0.0,0.0,7.87745344E8,4.22975824E8,403040.0,1.31790416E8,0.0,0.0,432352.0,0.0,0.0,0.0,1.18431472E8,714480.0,1.30079328E8,0.0,0.0,0.0,0.0,0.0,0.0,3.5931122256E10,7.5004263744E10,850048.0,0.0,0.0,1.0004552E8,1.3197728E8,0.0,1.95514176384E11,0.0,0.0,6.63184E7
1944,0.0,1.290471792E9,3916816.0,3469808.0,6.88916272E9,0.0,0.0,0.0,0.0,0.0,4.51474416E8,0.0,0.0,6.158502496E9,1.103149792E9,1.55868392E9,0.0,0.0,2.6538352E7,0.0,32976.0,0.0,4.283073104E9,0.0,0.0,0.0,0.0,1139504.0,0.0,0.0,0.0,1.97038928E8,0.0,1.374E7,8.209192E7,0.0,0.0,0.0,0.0,3.636142608E9,0.0,0.0,0.0,0.0,1.65953552E8,1.594451888E9,0.0,4.3799456E7,0.0,0.0,0.0,0.0,0.0,0.0,333424.0,0.0,0.0,0.0,3.242918464E9,3506448.0,5.86507472E8,0.0,0.0,0.0,9.2576848048E10,1.5300864E7,3.7882096E7,0.0,0.0,69616.0,304112.0,32976.0,1.223296016E10,0.0,0.0,0.0,9.4355328E7,1.0800534016E10,0.0,0.0,0.0,0.0,0.0,2.7163525664E10,0.0,0.0,5.4780464E7,0.0,0.0,0.0,43968.0,0.0,0.0,0.0,0.0,0.0,164880.0,6.8546112E8,135568.0,1.833176144E9,5.26381232E8,5.38179312E8,8.515136E7,1.84130656E8,1033248.0,1.511696784E9,0.0,3.628887888E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494640.0,820736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14656.0,0.0,6.1441616E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078117344E9,0.0,8.02218144E8,0.0,0.0,0.0,0.0,4202608.0,802416.0,4.5041552E7,0.0,0.0,0.0,1.63586608E9,0.0,2.18183872E8,10992.0,0.0,2.2016976E7,0.0,0.0,3.66542896E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848632E8,2348624.0,5.004353488E9,1.81247088E8,0.0,0.0,5.9886248E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3003536E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14652056E9,0.0,0.0,9.77522224E8,0.0,0.0,0.0,0.0,8.00191952E8,4.27427584E8,421360.0,1.36421712E8,0.0,0.0,447008.0,0.0,0.0,0.0,1.29203632E8,806080.0,1.37103216E8,0.0,0.0,0.0,0.0,0.0,0.0,3.6373165536E10,7.7444641632E10,945312.0,0.0,0.0,1.15170512E8,1.33402576E8,0.0,2.00695299552E11,0.0,0.0,7.1114576E7
1945,0.0,1.358002976E9,4037728.0,4085360.0,7.199415584E9,0.0,0.0,0.0,0.0,0.0,4.651448E8,0.0,0.0,6.281979296E9,1.135847328E9,1.5632456E9,0.0,0.0,2.9601456E7,0.0,32976.0,0.0,4.321830896E9,0.0,0.0,0.0,0.0,1308048.0,0.0,0.0,0.0,2.0386496E8,0.0,1.4659664E7,8.7302128E7,0.0,0.0,0.0,0.0,3.766668944E9,0.0,0.0,0.0,0.0,1.71596112E8,1.644802576E9,0.0,4.8280528E7,0.0,0.0,0.0,0.0,0.0,0.0,443344.0,0.0,0.0,0.0,3.289158144E9,3678656.0,6.00551584E8,0.0,0.0,0.0,9.3429607408E10,1.6528304E7,4.2238592E7,0.0,0.0,69616.0,304112.0,32976.0,1.2546221168E10,0.0,0.0,0.0,9.4996528E7,1.0907706016E10,0.0,0.0,0.0,0.0,0.0,2.7279590192E10,0.0,0.0,5.4846416E7,0.0,0.0,0.0,58624.0,0.0,0.0,0.0,0.0,0.0,164880.0,6.93661152E8,150224.0,1.891371456E9,5.30188128E8,5.9107648E8,9.9283408E7,1.90964016E8,1106528.0,1.51605328E9,0.0,3.705527776E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494640.0,894016.0,0.0,0.0,0.0,0.0,0.0,25648.0,0.0,0.0,21984.0,0.0,6.2053504E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100735216E9,0.0,8.88377104E8,0.0,0.0,0.0,0.0,4726560.0,850048.0,4.5338336E7,0.0,0.0,0.0,1.650518416E9,0.0,2.23804448E8,18320.0,0.0,2.3398304E7,0.0,65952.0,3.70554976E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64755424E8,2363280.0,5.06381288E9,1.84584992E8,0.0,0.0,6.1776872E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1815456E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202392896E9,3664.0,0.0,1.005797312E9,0.0,0.0,0.0,0.0,8.04746304E8,4.29050736E8,439680.0,1.3860912E8,0.0,0.0,447008.0,0.0,0.0,0.0,1.40224944E8,901344.0,1.44193056E8,0.0,0.0,0.0,0.0,0.0,0.0,3.6790806576E10,7.9799981744E10,1055232.0,0.0,0.0,1.30925712E8,1.34014464E8,0.0,2.05028694032E11,0.0,0.0,7.5577328E7
1946,0.0,1.426171696E9,4521376.0,4847472.0,7.594306848E9,0.0,0.0,0.0,0.0,0.0,4.78851824E8,0.0,0.0,6.38354904E9,1.17127088E9,1.576007312E9,0.0,0.0,3.2961344E7,0.0,32976.0,0.0,4.378249168E9,0.0,0.0,0.0,0.0,1469264.0,0.0,0.0,0.0,2.11328528E8,0.0,1.5604976E7,9.227784E7,0.0,0.0,0.0,0.0,3.905098528E9,0.0,0.0,0.0,0.0,1.77029824E8,1.67607848E9,0.0,5.3241584E7,0.0,0.0,0.0,0.0,0.0,0.0,611888.0,0.0,0.0,0.0,3.346708592E9,3990096.0,6.18197408E8,0.0,0.0,0.0,9.4641665936E10,1.7631168E7,4.6463184E7,0.0,0.0,69616.0,304112.0,32976.0,1.27738948E10,0.0,0.0,0.0,9.8279472E7,1.1072959744E10,0.0,0.0,0.0,0.0,0.0,2.7551286784E10,0.0,0.0,5.4970992E7,0.0,0.0,0.0,73280.0,0.0,0.0,0.0,0.0,0.0,164880.0,7.0445896E8,161216.0,1.948870608E9,5.31532816E8,6.51308976E8,1.1363896E8,1.99160384E8,1238432.0,1.538227808E9,0.0,3.75823808E9,0.0,0.0,0.0,0.0,2454880.0,0.0,0.0,0.0,494640.0,967296.0,0.0,0.0,0.0,0.0,0.0,62288.0,0.0,0.0,21984.0,0.0,6.2658064E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126361232E9,0.0,1.001184336E9,0.0,0.0,0.0,0.0,5411728.0,905008.0,4.5345664E7,0.0,0.0,0.0,1.681622112E9,0.0,2.29337088E8,21984.0,0.0,2.5036112E7,0.0,139232.0,3.7763016E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7052256E8,2476864.0,5.168412752E9,1.8847616E8,0.0,0.0,6.35235008E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6968816E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258441104E9,490976.0,0.0,1.033892864E9,0.0,0.0,0.0,0.0,8.2212832E8,4.34817872E8,461664.0,1.41470704E8,0.0,0.0,447008.0,0.0,0.0,0.0,1.51161984E8,1033248.0,1.51216944E8,0.0,0.0,0.0,0.0,0.0,0.0,3.7226961808E10,8.2053015648E10,1198128.0,0.0,0.0,2.10976784E8,1.34014464E8,0.0,2.09759354048E11,0.0,0.0,7.9889856E7
1947,0.0,1.49412424E9,5448368.0,5591264.0,7.952649712E9,0.0,0.0,0.0,0.0,0.0,4.93372256E8,0.0,0.0,6.513496464E9,1.209288544E9,1.59363848E9,0.0,0.0,3.6911136E7,0.0,36640.0,0.0,4.460289792E9,0.0,0.0,0.0,0.0,1637808.0,0.0,0.0,0.0,2.2027968E8,0.0,2.095808E7,9.8187872E7,0.0,0.0,0.0,0.0,4.048654048E9,0.0,0.0,0.0,0.0,1.82738336E8,1.709666368E9,0.0,5.8305232E7,0.0,0.0,0.0,0.0,0.0,0.0,802416.0,0.0,0.0,0.0,3.412019392E9,4316192.0,6.39653792E8,0.0,0.0,7328.0,9.6010756176E10,1.8788992E7,5.0878304E7,0.0,0.0,69616.0,304112.0,32976.0,1.30604196E10,0.0,0.0,0.0,1.03731504E8,1.1256599424E10,0.0,0.0,0.0,0.0,0.0,2.7868959248E10,0.0,0.0,5.5139536E7,0.0,0.0,0.0,87936.0,0.0,0.0,0.0,0.0,0.0,183200.0,7.18297888E8,164880.0,2.007472624E9,5.35588864E8,7.14776784E8,1.28064128E8,2.07972304E8,1403312.0,1.57502536E9,0.0,3.82827544E9,0.0,0.0,0.0,0.0,9203968.0,0.0,0.0,0.0,494640.0,1051568.0,0.0,0.0,0.0,0.0,0.0,106256.0,0.0,0.0,25648.0,0.0,6.3343232E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1557172E9,0.0,1.13525376E9,0.0,0.0,0.0,0.0,6243456.0,963632.0,4.5371312E7,0.0,0.0,0.0,1.726227648E9,0.0,2.3478912E8,29312.0,0.0,2.6596976E7,0.0,212512.0,3.88259424E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76432592E8,2674720.0,5.25996512E9,1.94019792E8,0.0,0.0,6.51583776E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4700688E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314280464E9,1388656.0,0.0,1.065073504E9,0.0,0.0,0.0,0.0,8.4722672E8,4.44267328E8,487312.0,1.45090736E8,0.0,0.0,476320.0,0.0,0.0,0.0,1.63165248E8,1161488.0,1.58695168E8,0.0,0.0,0.0,0.0,0.0,0.0,3.7688259408E10,8.4533778144E10,1344688.0,0.0,0.0,2.314732E8,1.34014464E8,0.0,2.149959172E11,0.0,0.0,8.3927584E7
1948,0.0,1.565869024E9,6151856.0,6393680.0,8.33726712E9,0.0,0.0,0.0,0.0,0.0,5.10768928E8,0.0,0.0,6.66851664E9,1.247712912E9,1.618128656E9,0.0,0.0,4.1487472E7,0.0,40304.0,0.0,4.545360544E9,0.0,0.0,0.0,0.0,1842992.0,0.0,0.0,0.0,2.28131632E8,0.0,2.1038688E7,1.04409344E8,0.0,0.0,0.0,0.0,4.20716968E9,0.0,0.0,0.0,0.0,1.88948816E8,1.733519008E9,0.0,6.2789968E7,0.0,0.0,0.0,0.0,0.0,0.0,985616.0,0.0,0.0,0.0,3.482606352E9,4689920.0,6.56728032E8,0.0,0.0,29312.0,9.7492166336E10,2.0075056E7,5.703016E7,0.0,0.0,69616.0,304112.0,36640.0,1.3327070864E10,0.0,0.0,0.0,1.1219168E8,1.1453121728E10,0.0,0.0,0.0,0.0,0.0,2.824680192E10,0.0,0.0,5.6491552E7,0.0,0.0,0.0,102592.0,0.0,0.0,0.0,0.0,0.0,208848.0,7.34679632E8,168544.0,2.06609296E9,5.5108392E8,7.92728384E8,1.27968864E8,2.16417824E8,1483920.0,1.61056616E9,0.0,3.916365328E9,0.0,0.0,0.0,0.0,9541056.0,0.0,0.0,0.0,494640.0,1154160.0,0.0,0.0,0.0,0.0,0.0,157552.0,0.0,0.0,29312.0,0.0,6.4497392E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186230992E9,0.0,1.243880368E9,0.0,0.0,0.0,0.0,7185104.0,1007600.0,4.55252E7,0.0,0.0,0.0,1.773493248E9,0.0,2.40292448E8,36640.0,0.0,2.8234784E7,0.0,1615824.0,3.99244096E8,0.0,0.0,0.0,0.0,21984.0,0.0,0.0,1.82818944E8,2890896.0,5.348897728E9,1.99273968E8,0.0,0.0,6.74960096E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02643296E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371383904E9,3059440.0,0.0,1.097796688E9,0.0,0.0,0.0,0.0,8.78033632E8,4.5448256E8,512960.0,1.49630432E8,0.0,0.0,516624.0,0.0,0.0,0.0,1.75806048E8,1308048.0,1.66396896E8,0.0,0.0,0.0,0.0,0.0,0.0,3.81638576E10,8.711083056E10,1491248.0,0.0,0.0,2.57025936E8,1.34014464E8,0.0,2.20501344672E11,0.0,0.0,8.8463616E7
1949,14656.0,1.643223392E9,7166784.0,7302352.0,8.596125056E9,0.0,0.0,0.0,0.0,0.0,5.26139408E8,0.0,0.0,6.856062144E9,1.285364176E9,1.644707312E9,0.0,0.0,4.6096784E7,0.0,43968.0,0.0,4.626144416E9,0.0,0.0,0.0,0.0,2132448.0,0.0,0.0,0.0,2.355036E8,0.0,3.2507008E7,1.1186192E8,0.0,0.0,0.0,0.0,4.352201792E9,0.0,0.0,0.0,0.0,1.94825872E8,1.792828176E9,0.0,6.7926896E7,0.0,0.0,0.0,0.0,0.0,0.0,1168816.0,0.0,0.0,0.0,3.55680968E9,5166240.0,6.73611744E8,0.0,0.0,54960.0,9.9092634512E10,2.1375776E7,6.4493728E7,0.0,0.0,69616.0,304112.0,40304.0,1.3616622128E10,0.0,0.0,0.0,1.17127088E8,1.1682198672E10,0.0,0.0,0.0,0.0,0.0,2.867898904E10,0.0,0.0,5.8133024E7,0.0,0.0,0.0,120912.0,0.0,0.0,0.0,0.0,0.0,238160.0,7.55091776E8,172208.0,2.127974256E9,5.72987312E8,8.76762224E8,1.29097376E8,2.24764416E8,1604832.0,1.650353536E9,0.0,4.014798688E9,0.0,0.0,0.0,0.0,1.0603616E7,0.0,0.0,0.0,494640.0,1271408.0,0.0,0.0,0.0,0.0,0.0,216176.0,0.0,0.0,32976.0,0.0,6.5717504E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215194912E9,0.0,1.36159736E9,0.0,0.0,0.0,0.0,8273312.0,1066224.0,4.5627792E7,0.0,0.0,0.0,1.82399416E9,0.0,2.45902032E8,43968.0,0.0,2.9718704E7,0.0,3396528.0,4.0965352E8,0.0,0.0,0.0,0.0,47632.0,0.0,0.0,1.89450784E8,3209664.0,5.454332992E9,2.04795616E8,260144.0,0.0,6.98076272E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21029248E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431975472E9,5235856.0,0.0,1.133560992E9,0.0,0.0,0.0,0.0,9.04872432E8,4.63016016E8,542272.0,1.54104176E8,0.0,0.0,578912.0,0.0,0.0,0.0,1.8955704E8,1436288.0,1.74366096E8,0.0,0.0,0.0,0.0,0.0,0.0,3.8649004176E10,8.9270820848E10,1637808.0,0.0,0.0,2.85744368E8,1.34014464E8,0.0,2.25746199456E11,0.0,0.0,9.3593216E7
1950,98928.0,1.73816496E9,7463568.0,1.1087264E7,8.912518784E9,0.0,186864.0,0.0,0.0,0.0,5.5606696E8,0.0,0.0,7.061433008E9,1.340108E9,1.665606768E9,0.0,54960.0,4.7478112E7,0.0,117248.0,0.0,4.70235928E9,18320.0,0.0,43968.0,0.0,2627088.0,0.0,0.0,0.0,2.55168288E8,0.0,3.292104E7,1.19362128E8,0.0,0.0,0.0,139232.0,4.506346272E9,102592.0,0.0,0.0,0.0,2.0327872E8,1.871475936E9,0.0,7.5427104E7,0.0,0.0,0.0,285792.0,0.0,0.0,6774736.0,0.0,267472.0,0.0,3.633207744E9,6646496.0,6.95603072E8,10992.0,0.0,403040.0,1.00771189856E11,2.2115904E7,7.4730944E7,267472.0,10992.0,69616.0,304112.0,128240.0,1.3898471664E10,40304.0,274800.0,120912.0,1.23674656E8,1.1884506432E10,7328.0,0.0,0.0,14656.0,0.0,2.9189721328E10,637536.0,117248.0,6.2262352E7,98928.0,7328.0,62288.0,740128.0,0.0,7328.0,260144.0,113584.0,300448.0,1557200.0,7.73485056E8,912336.0,2.194578448E9,5.82817824E8,8.71365152E8,1.30746176E8,2.34492336E8,3275616.0,1.691804368E9,271136.0,4.117357712E9,172208.0,0.0,908672.0,0.0,1.0988336E7,0.0,0.0,0.0,494640.0,2784640.0,0.0,47632.0,142896.0,0.0,0.0,7635776.0,0.0,0.0,337088.0,0.0,6.5717504E7,0.0,0.0,245488.0,0.0,54960.0,0.0,201520.0,1.245708704E9,0.0,1.378693584E9,0.0,285792.0,0.0,0.0,1.0834448E7,1967568.0,4.6430208E7,0.0,0.0,25648.0,1.875282832E9,219840.0,2.54472128E8,234496.0,0.0,3.1975728E7,0.0,4176960.0,4.18088048E8,0.0,0.0,0.0,0.0,564256.0,54960.0,62288.0,1.93994144E8,6815040.0,5.566466048E9,2.10416192E8,611888.0,25648.0,7.17495472E8,0.0,0.0,0.0,0.0,3664.0,14656.0,3664.0,3664.0,0.0,1.2616984E8,0.0,0.0,0.0,157552.0,0.0,0.0,0.0,0.0,0.0,47632.0,1.493014048E9,7419600.0,0.0,1.166606608E9,1626816.0,549600.0,212512.0,3664.0,9.33535904E8,4.73253232E8,956304.0,1.57889088E8,0.0,0.0,1535216.0,0.0,25648.0,7328.0,1.91909328E8,2656400.0,1.83855856E8,0.0,0.0,0.0,106256.0,0.0,0.0,3.9149444288E10,9.1806763184E10,4092688.0,0.0,0.0,3.24022176E8,1.34014464E8,0.0,2.31532340624E11,58624.0,0.0,9.3593216E7
1951,190528.0,1.839368304E9,7866608.0,1.5220256E7,9.266490496E9,0.0,436016.0,0.0,0.0,0.0,5.91036176E8,0.0,0.0,7.29738728E9,1.399142368E9,1.688876832E9,0.0,120912.0,4.8654256E7,0.0,227168.0,0.0,4.791826832E9,43968.0,0.0,102592.0,0.0,3088752.0,0.0,0.0,0.0,2.7683352E8,0.0,3.3221488E7,1.27529184E8,0.0,0.0,0.0,322432.0,4.6690352E9,179536.0,0.0,0.0,0.0,2.1326312E8,1.973199568E9,0.0,8.359416E7,0.0,0.0,0.0,597232.0,0.0,0.0,1.324536E7,0.0,549600.0,0.0,3.71461816E9,8394224.0,7.17528448E8,36640.0,3664.0,762112.0,1.02639877488E11,2.2819392E7,8.5294256E7,589904.0,21984.0,69616.0,304112.0,190528.0,1.4178210736E10,80608.0,630208.0,252816.0,1.31654848E8,1.2113268272E10,18320.0,0.0,0.0,29312.0,0.0,2.9766640112E10,1513232.0,219840.0,6.6838688E7,197856.0,18320.0,128240.0,1377664.0,0.0,10992.0,545936.0,245488.0,648528.0,3114400.0,7.9567424E8,1557200.0,2.264300704E9,5.92208656E8,8.7827912E8,1.33175408E8,2.45000688E8,6195824.0,1.740649152E9,791424.0,4.24084184E9,333424.0,0.0,2300992.0,0.0,1.1105584E7,0.0,0.0,0.0,494640.0,4242912.0,0.0,91600.0,311440.0,0.0,0.0,1.6645552E7,0.0,0.0,582576.0,0.0,6.5717504E7,0.0,0.0,501968.0,0.0,135568.0,0.0,340752.0,1.28060464E9,0.0,1.404806912E9,0.0,578912.0,0.0,0.0,1.3761984E7,2898224.0,4.7346208E7,0.0,0.0,54960.0,1.930253824E9,501968.0,2.62642848E8,436016.0,0.0,3.3661168E7,0.0,5173568.0,4.27566816E8,0.0,0.0,0.0,0.0,1117520.0,117248.0,109920.0,1.98768336E8,1.036912E7,5.688609152E9,2.15813264E8,1000272.0,54960.0,7.40003424E8,0.0,0.0,0.0,0.0,14656.0,36640.0,7328.0,7328.0,3664.0,1.2582176E8,0.0,0.0,0.0,252816.0,0.0,0.0,0.0,0.0,0.0,95264.0,1.558163632E9,1.0343472E7,0.0,1.199732832E9,3173024.0,1271408.0,447008.0,7328.0,9.66980896E8,4.85556944E8,1337360.0,1.62798848E8,0.0,0.0,2627088.0,0.0,51296.0,14656.0,1.94422832E8,4034064.0,1.94041776E8,0.0,0.0,0.0,245488.0,0.0,0.0,3.9694281088E10,9.4419132896E10,6716112.0,0.0,0.0,3.71405024E8,1.34014464E8,0.0,2.3775873704E11,98928.0,0.0,9.3593216E7
1952,282128.0,1.949793936E9,8240336.0,1.9111424E7,9.625558832E9,0.0,747456.0,0.0,0.0,0.0,6.27137568E8,0.0,0.0,7.552203824E9,1.459349216E9,1.710952432E9,0.0,197856.0,4.994032E7,0.0,315104.0,0.0,4.875307408E9,69616.0,0.0,208848.0,0.0,3601712.0,0.0,0.0,0.0,3.01774368E8,0.0,3.354392E7,1.3696032E8,0.0,0.0,0.0,604560.0,4.82845584E9,216176.0,0.0,0.0,0.0,2.238704E8,2.101421248E9,0.0,9.2230208E7,0.0,0.0,0.0,985616.0,0.0,0.0,1.952912E7,0.0,864704.0,0.0,3.801663808E9,1.047904E7,7.40432112E8,62288.0,10992.0,1355680.0,1.04542134688E11,2.3713408E7,9.6190992E7,978288.0,32976.0,69616.0,304112.0,289456.0,1.4480893776E10,135568.0,883024.0,410368.0,1.4031288E8,1.2340289712E10,29312.0,0.0,0.0,40304.0,0.0,3.0377681728E10,2381600.0,293120.0,7.1638528E7,304112.0,29312.0,194192.0,2022528.0,0.0,21984.0,883024.0,392048.0,1007600.0,4649616.0,8.22886768E8,2333968.0,2.337793216E9,6.04930064E8,8.82371808E8,1.35135648E8,2.54622352E8,9856160.0,1.791296624E9,1355680.0,4.371276576E9,527616.0,0.0,3891168.0,0.0,1.0669568E7,0.0,0.0,0.0,494640.0,5419056.0,0.0,146560.0,476320.0,0.0,0.0,2.6047376E7,0.0,0.0,890352.0,0.0,6.5717504E7,0.0,0.0,743792.0,0.0,227168.0,0.0,516624.0,1.317823552E9,0.0,1.428087968E9,0.0,879360.0,0.0,0.0,1.7327056E7,3971776.0,4.8478384E7,0.0,0.0,84272.0,1.984972E9,974624.0,2.71964064E8,710816.0,0.0,3.5841248E7,0.0,6063920.0,4.37254432E8,0.0,0.0,0.0,0.0,1835664.0,201520.0,212512.0,2.0395656E8,1.4421504E7,5.816662288E9,2.21166368E8,1194464.0,87936.0,7.66640704E8,0.0,0.0,0.0,0.0,21984.0,69616.0,18320.0,14656.0,7328.0,1.25649552E8,0.0,0.0,0.0,432352.0,0.0,0.0,0.0,0.0,3664.0,142896.0,1.629054704E9,1.3805952E7,0.0,1.237347456E9,5111280.0,2029856.0,714480.0,10992.0,1.001510432E9,4.96787104E8,1813680.0,1.69192528E8,0.0,0.0,3905824.0,0.0,95264.0,21984.0,1.97218464E8,5477680.0,2.04517152E8,0.0,0.0,0.0,388384.0,0.0,0.0,4.0222706832E10,9.6964213248E10,9870816.0,0.0,0.0,4.22151424E8,1.34014464E8,0.0,2.44069112336E11,157552.0,0.0,9.3593216E7
